2024-10-11 15:33:57 INFO: Connecting to 149.154.167.51:443/TcpFull...
2024-10-11 15:33:59 INFO: Connection to 149.154.167.51:443/TcpFull complete!
2024-10-11 15:34:00 INFO: Phone migrated to 4
2024-10-11 15:34:00 INFO: Reconnecting to new data center 4
2024-10-11 15:34:00 INFO: Disconnecting from 149.154.167.51:443/TcpFull...
2024-10-11 15:34:00 INFO: Disconnection from 149.154.167.51:443/TcpFull complete!
2024-10-11 15:34:00 INFO: Connecting to 149.154.167.92:443/TcpFull...
2024-10-11 16:56:49 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:50 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:51 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:51 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:52 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:52 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:53 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:54 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:54 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:55 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:56 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:56 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:56 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:57 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:57 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:58 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:58 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:59 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:56:59 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:00 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:00 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:00 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:01 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:02 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:02 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:02 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:03 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:04 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:04 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:04 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:05 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:06 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:06 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:07 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:08 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:09 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:10 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:10 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:11 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:12 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:12 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:13 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:14 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:14 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:15 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:16 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:17 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:18 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:18 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:19 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:19 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:20 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:20 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:23 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:24 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:25 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:25 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:26 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:27 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:28 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:29 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:30 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:31 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:33 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:33 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:35 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:36 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:37 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:38 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:39 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:40 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:41 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:41 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:42 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:43 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:43 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:44 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:45 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:46 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:47 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:48 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:50 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:50 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:51 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:52 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:53 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:53 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:54 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:54 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:55 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:56 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:57 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:57 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:57:59 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:00 INFO: Got difference for account updates
2024-10-11 16:58:00 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:02 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:02 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:02 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:03 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:04 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:04 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:04 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:07 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:08 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:10 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:13 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:13 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:14 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:15 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:16 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:17 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:20 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:21 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:22 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:24 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:26 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:27 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:28 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:28 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:28 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:30 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:31 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:31 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:31 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:32 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:33 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:33 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:34 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:36 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:37 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:37 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:38 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:39 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:39 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:41 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:44 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:46 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:46 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:47 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:47 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:49 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:50 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:51 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:54 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:54 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:55 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:57 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:58:59 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:59:00 INFO: Got difference for account updates
2024-10-11 16:59:01 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
